procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5711036   2168 1391180    0    0     0 31932 8255 9943 41  7 33 18  0
 1  1      0 5701964   2168 1386632    0    0     0 17372 13174 19328 16  7 56 20  0
 0  0      0 5701232   2168 1386640    0    0     0  6440 12204 18688 11 10 62 17  0
 0  0      0 5701232   2168 1386632    0    0     0  1908 6464 10525  4  1 85  9  0
 1  1      0 5705916   2168 1386632    0    0     0  3952 11311 16089 26  2 55 18  0
 3  1      0 5705916   2168 1386632    0    0     0  3524 11696 17129 24  5 57 14  0
 1  0      0 5705916   2168 1386632    0    0     0  2660 8860 14009 10  1 77 12  0
 0  1      0 5705916   2168 1386676    0    0     0  4488 13037 19999 19  4 57 20  0
 3  0      0 5691552   2168 1386680    0    0     0  4520 10415 15792 21  4 62 13  0
 1  1      0 5691552   2168 1386680    0    0     0  3508 10830 17127 12  3 68 16  0
 0  1      0 5691552   2168 1386680    0    0     0  3336 10684 16469 11  3 71 16  0
 2  0      0 5691552   2168 1386680    0    0     0  4124 13081 19578 18  3 61 18  0
 0  0      0 5691552   2168 1386680    0    0     0  3448 10628 16444  9  3 72 17  0
 0  0      0 5691552   2168 1386680    0    0     0  3948 12441 18890 15  1 65 19  0
 1  1      0 5691552   2168 1386680    0    0     0  4108 12950 19357 15  5 61 19  0
 0  0      0 5691552   2168 1386680    0    0     0  3036 9972 15394  6  4 75 15  0
 0  1      0 5691552   2168 1386680    0    0     0  4404 13239 19990 23  3 57 19  0
 4  0      0 5691552   2168 1386684    0    0     0  7824 11670 17946 13  5 65 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5690292   2168 1386684    0    0     0  5328 12081 18227 15  7 61 17  0
 1  1      0 5689280   2168 1386684    0    0     0  4068 13069 19850 17  3 60 19  0
 1  1      0 5688272   2168 1386684    0    0     0  3464 11154 16850 15  4 64 16  0
 0  0      0 5687264   2168 1386688    0    0     0  4064 12687 19146 15  6 61 19  0
 0  0      0 5686508   2168 1386688    0    0     0  3064 10183 15637 18  2 67 14  0
 3  1      0 5684996   2168 1386688    0    0     0  4312 13386 20076 14  8 59 18  0
 0  1      0 5683232   2168 1386688    0    0     0  3232 10890 16949 15  4 66 15  0
 0  0      0 5680964   2168 1386688    0    0     0  4324 13129 19872 20  5 57 18  0
 1  0      0 5678696   2168 1386688    0    0     0  3552 10985 16727 12  2 70 16  0
 0  0      0 5676680   2168 1386692    0    0     0  4048 10695 15422 11  3 66 19  0
 0  0      0 5672400   2168 1386692    0    0     0  5816 10218 14397 22  2 53 22  0
 0  1      0 5670384   2168 1386692    0    0     0  3596 11167 15942 20  3 62 17  0
 3  0      0 5707900   2168 1390664    0    0     0 39660 8629 8861 47  8 22 24  0
 2  0      0 5707940   2168 1389580    0    0     0  4788 8442 11469 11  2 67 20  0
 2  1      0 5707940   2168 1389580    0    0     0  4232 13423 20297 12  3 64 21  0
 0  1      0 5707940   2168 1389580    0    0     0  1896 6314 9975  7  4 82  8  0
 2  1      0 5707940   2168 1389584    0    0     0  4332 11927 17842 17  5 61 17  0
